Start Date,1y_-3.00% Bid Price,1y_-3.00% Ask Price,1y_-3.00% Last Price,3y_-3.00% Bid Price,3y_-3.00% Ask Price,3y_-3.00% Last Price,5y_-3.00% Bid Price,5y_-3.00% Ask Price,5y_-3.00% Last Price,7y_-3.00% Bid Price,7y_-3.00% Ask Price,7y_-3.00% Last Price,10y_-3.00% Bid Price,10y_-3.00% Ask Price,10y_-3.00% Last Price,15y_-3.00% Bid Price,15y_-3.00% Ask Price,15y_-3.00% Last Price,20y_-3.00% Bid Price,20y_-3.00% Ask Price,20y_-3.00% Last Price,30y_-3.00% Bid Price,30y_-3.00% Ask Price,30y_-3.00% Last Price,1y_-2.00% Bid Price,1y_-2.00% Ask Price,1y_-2.00% Last Price,3y_-2.00% Bid Price,3y_-2.00% Ask Price,3y_-2.00% Last Price,5y_-2.00% Bid Price,5y_-2.00% Ask Price,5y_-2.00% Last Price,7y_-2.00% Bid Price,7y_-2.00% Ask Price,7y_-2.00% Last Price,10y_-2.00% Bid Price,10y_-2.00% Ask Price,10y_-2.00% Last Price,15y_-2.00% Bid Price,15y_-2.00% Ask Price,15y_-2.00% Last Price,20y_-2.00% Bid Price,20y_-2.00% Ask Price,20y_-2.00% Last Price,30y_-2.00% Bid Price,30y_-2.00% Ask Price,30y_-2.00% Last Price,1y_-1.00% Bid Price,1y_-1.00% Ask Price,1y_-1.00% Last Price,3y_-1.00% Bid Price,3y_-1.00% Ask Price,3y_-1.00% Last Price,5y_-1.00% Bid Price,5y_-1.00% Ask Price,5y_-1.00% Last Price,7y_-1.00% Bid Price,7y_-1.00% Ask Price,7y_-1.00% Last Price,10y_-1.00% Bid Price,10y_-1.00% Ask Price,10y_-1.00% Last Price,15y_-1.00% Bid Price,15y_-1.00% Ask Price,15y_-1.00% Last Price,20y_-1.00% Bid Price,20y_-1.00% Ask Price,20y_-1.00% Last Price,30y_-1.00% Bid Price,30y_-1.00% Ask Price,30y_-1.00% Last Price,1y_-0.50% Bid Price,1y_-0.50% Ask Price,1y_-0.50% Last Price,3y_-0.50% Bid Price,3y_-0.50% Ask Price,3y_-0.50% Last Price,5y_-0.50% Bid Price,5y_-0.50% Ask Price,5y_-0.50% Last Price,7y_-0.50% Bid Price,7y_-0.50% Ask Price,7y_-0.50% Last Price,10y_-0.50% Bid Price,10y_-0.50% Ask Price,10y_-0.50% Last Price,15y_-0.50% Bid Price,15y_-0.50% Ask Price,15y_-0.50% Last Price,20y_-0.50% Bid Price,20y_-0.50% Ask Price,20y_-0.50% Last Price,30y_-0.50% Bid Price,30y_-0.50% Ask Price,30y_-0.50% Last Price,1y_0.00% Bid Price,1y_0.00% Ask Price,1y_0.00% Last Price,3y_0.00% Bid Price,3y_0.00% Ask Price,3y_0.00% Last Price,5y_0.00% Bid Price,5y_0.00% Ask Price,5y_0.00% Last Price,7y_0.00% Bid Price,7y_0.00% Ask Price,7y_0.00% Last Price,10y_0.00% Bid Price,10y_0.00% Ask Price,10y_0.00% Last Price,15y_0.00% Bid Price,15y_0.00% Ask Price,15y_0.00% Last Price,20y_0.00% Bid Price,20y_0.00% Ask Price,20y_0.00% Last Price,30y_0.00% Bid Price,30y_0.00% Ask Price,30y_0.00% Last Price,1y_0.50% Bid Price,1y_0.50% Ask Price,1y_0.50% Last Price,3y_0.50% Bid Price,3y_0.50% Ask Price,3y_0.50% Last Price,5y_0.50% Bid Price,5y_0.50% Ask Price,5y_0.50% Last Price,7y_0.50% Bid Price,7y_0.50% Ask Price,7y_0.50% Last Price,10y_0.50% Bid Price,10y_0.50% Ask Price,10y_0.50% Last Price,15y_0.50% Bid Price,15y_0.50% Ask Price,15y_0.50% Last Price,20y_0.50% Bid Price,20y_0.50% Ask Price,20y_0.50% Last Price,30y_0.50% Bid Price,30y_0.50% Ask Price,30y_0.50% Last Price,1y_1.00% Bid Price,1y_1.00% Ask Price,1y_1.00% Last Price,3y_1.00% Bid Price,3y_1.00% Ask Price,3y_1.00% Last Price,5y_1.00% Bid Price,5y_1.00% Ask Price,5y_1.00% Last Price,7y_1.00% Bid Price,7y_1.00% Ask Price,7y_1.00% Last Price,10y_1.00% Bid Price,10y_1.00% Ask Price,10y_1.00% Last Price,15y_1.00% Bid Price,15y_1.00% Ask Price,15y_1.00% Last Price,20y_1.00% Bid Price,20y_1.00% Ask Price,20y_1.00% Last Price,30y_1.00% Bid Price,30y_1.00% Ask Price,30y_1.00% Last Price,1y_1.50% Bid Price,1y_1.50% Ask Price,1y_1.50% Last Price,3y_1.50% Bid Price,3y_1.50% Ask Price,3y_1.50% Last Price,5y_1.50% Bid Price,5y_1.50% Ask Price,5y_1.50% Last Price,7y_1.50% Bid Price,7y_1.50% Ask Price,7y_1.50% Last Price,10y_1.50% Bid Price,10y_1.50% Ask Price,10y_1.50% Last Price,15y_1.50% Bid Price,15y_1.50% Ask Price,15y_1.50% Last Price,20y_1.50% Bid Price,20y_1.50% Ask Price,20y_1.50% Last Price,30y_1.50% Bid Price,30y_1.50% Ask Price,30y_1.50% Last Price,1y_2.00% Bid Price,1y_2.00% Ask Price,1y_2.00% Last Price,3y_2.00% Bid Price,3y_2.00% Ask Price,3y_2.00% Last Price,5y_2.00% Bid Price,5y_2.00% Ask Price,5y_2.00% Last Price,7y_2.00% Bid Price,7y_2.00% Ask Price,7y_2.00% Last Price,10y_2.00% Bid Price,10y_2.00% Ask Price,10y_2.00% Last Price,15y_2.00% Bid Price,15y_2.00% Ask Price,15y_2.00% Last Price,20y_2.00% Bid Price,20y_2.00% Ask Price,20y_2.00% Last Price,30y_2.00% Bid Price,30y_2.00% Ask Price,30y_2.00% Last Price,1y_3.00% Bid Price,1y_3.00% Ask Price,1y_3.00% Last Price,3y_3.00% Bid Price,3y_3.00% Ask Price,3y_3.00% Last Price,5y_3.00% Bid Price,5y_3.00% Ask Price,5y_3.00% Last Price,7y_3.00% Bid Price,7y_3.00% Ask Price,7y_3.00% Last Price,10y_3.00% Bid Price,10y_3.00% Ask Price,10y_3.00% Last Price,15y_3.00% Bid Price,15y_3.00% Ask Price,15y_3.00% Last Price,20y_3.00% Bid Price,20y_3.00% Ask Price,20y_3.00% Last Price,30y_3.00% Bid Price,30y_3.00% Ask Price,30y_3.00% Last Price
2013-10-07 00:00:00,,,0.11,,,0.741,,,1.428,,,2.673,,,2.6189999999999998,,,3.702,,,5.681,,,9.98,,,0.351,,,1.524,,,2.823,,,5.072,,,5.483,,,7.837,,,11.302,,,18.994,,,1.232,,,3.4939999999999998,,,6.147,,,10.475999999999999,,,12.552,,,18.03,,,24.517,,,39.247,,,2.423,,,5.596,,,9.524000000000001,,,15.708,,,19.815,,,28.479,,,37.633,,,58.827,,,4.876,,,9.384,,,15.350999999999999,,,24.401,,,32.277,,,46.412,,,59.783,,,91.401,,,9.963,,,16.656,,,25.951,,,39.538,,,54.543,,,78.352,,,98.837,,,148.705,,,20.146,,,31.535,,,46.32,,,67.229,,,95.696,,,137.201,,,171.125,,,256.291,,,38.74,,,63.121,,,87.165,,,120.132,,,173.408,,,248.455,,,311.323,,,474.007,,,67.948,,,126.14,,,168.193,,,221.952,,,318.461,,,458.48,,,590.102,,,944.795,,,151.346,,,360.626,,,514.829,,,677.221,,,955.152,,,1438.951,,,2046.008,,,3864.698
2013-10-08 00:00:00,,,0.11,,,0.61,,,1.119,,,2.5460000000000003,,,2.577,,,3.743,,,5.704,,,10.011,,,0.331,,,1.29,,,2.376,,,4.8870000000000005,,,5.411,,,7.901,,,11.368,,,19.092,,,1.162,,,3.058,,,5.614,,,10.264,,,12.446,,,18.218,,,24.704,,,39.464,,,2.273,,,4.989,,,9.044,,,15.528,,,19.686,,,28.79,,,37.941,,,59.196,,,4.567,,,8.524000000000001,,,15.159,,,24.331,,,32.171,,,46.976,,,60.323,,,92.111,,,9.333,,,15.444,,,26.6,,,39.79,,,54.524,,,79.397,,,99.837,,,150.026,,,18.937,,,29.841,,,48.96,,,68.243,,,95.97,,,139.185,,,173.083,,,258.987,,,36.702,,,60.89,,,93.681,,,122.819,,,174.535,,,252.266,,,315.246,,,479.966,,,65.093,,,123.569,,,180.075,,,227.69,,,321.55,,,465.634,,,598.02,,,958.274,,,147.851,,,358.474,,,531.851,,,689.989,,,965.656,,,1457.057,,,2068.748,,,3910.713
2013-10-09 00:00:00,,,0.11,,,0.6,,,1.514,,,2.6189999999999998,,,2.598,,,3.698,,,5.453,,,9.981,,,0.361,,,1.28,,,2.9539999999999997,,,4.986,,,5.377,,,7.8149999999999995,,,10.886,,,19.018,,,1.262,,,3.049,,,6.334,,,10.348,,,12.175,,,17.977,,,23.655,,,39.275,,,2.473,,,4.99,,,9.746,,,15.585,,,19.103,,,28.397,,,36.365,,,58.824,,,4.967,,,8.556000000000001,,,15.632,,,24.31,,,31.019,,,46.261,,,57.838,,,91.455,,,10.144,,,15.599,,,26.348,,,39.587,,,52.319,,,78.034,,,95.829,,,148.744,,,20.488,,,30.344,,,47.035,,,67.704,,,91.868,,,136.58,,,166.377,,,256.323,,,39.373,,,62.324,,,88.919,,,121.721,,,167.348,,,247.255,,,303.825,,,474.079,,,68.963,,,126.761,,,172.677,,,225.936,,,310.282,,,456.225,,,578.84,,,944.88,,,153.117,,,364.878,,,527.158,,,687.939,,,949.393,,,1433.636,,,2030.55,,,3864.861
2013-10-10 00:00:00,,,0.11,,,0.59,,,1.698,,,2.591,,,2.606,,,3.711,,,5.49,,,10.009,,,0.331,,,1.25,,,3.203,,,4.918,,,5.381,,,7.841,,,10.94,,,19.071,,,1.1320000000000001,,,2.948,,,6.631,,,10.191,,,12.175,,,18.07,,,23.829,,,39.444,,,2.193,,,4.808,,,10.016,,,15.315,,,19.099,,,28.525,,,36.639,,,59.166,,,4.376,,,8.203,,,15.728,,,23.843,,,31.002,,,46.483,,,58.339,,,92.007,,,8.882,,,14.861,,,25.958,,,38.711,,,52.28,,,78.445,,,96.728,,,149.841,,,17.954,,,28.725,,,45.402,,,66.016,,,91.775,,,137.335,,,168.135,,,258.52,,,34.816,,,58.721,,,84.419,,,118.333,,,167.109,,,248.645,,,307.349,,,478.81,,,62.073,,,119.769,,,162.943,,,219.369,,,309.698,,,458.73,,,585.857,,,955.488,,,143.061,,,352.211,,,506.887,,,672.515,,,947.324,,,1439.258,,,2050.083,,,3900.335
2013-10-11 00:00:00,,,0.11,,,0.599,,,1.726,,,2.618,,,2.613,,,3.766,,,5.533,,,10.062,,,0.341,,,1.259,,,3.281,,,4.974,,,5.406,,,7.982,,,11.047,,,19.18,,,1.182,,,2.996,,,6.838,,,10.313,,,12.261,,,18.41,,,24.096,,,39.716,,,2.303,,,4.874,,,10.343,,,15.515,,,19.245,,,29.127,,,37.106,,,59.633,,,4.606,,,8.347,,,16.318,,,24.182,,,31.261,,,47.553,,,59.18,,,92.829,,,9.353,,,15.15,,,27.044,,,39.331,,,52.743,,,80.414,,,98.309,,,151.4,,,18.876,,,29.365,,,47.537,,,67.171,,,92.669,,,141.066,,,171.213,,,261.696,,,36.439,,,60.091,,,88.811,,,120.622,,,168.822,,,255.822,,,313.57,,,485.772,,,64.487,,,122.325,,,171.562,,,223.751,,,312.902,,,472.152,,,598.442,,,971.278,,,146.458,,,356.395,,,524.826,,,682.836,,,954.823,,,1473.118,,,2086.188,,,3954.57
2013-10-14 00:00:00,,,0.11,,,0.59,,,1.7149999999999999,,,2.609,,,2.61,,,3.761,,,5.506,,,10.05,,,0.331,,,1.26,,,3.249,,,4.955,,,5.414,,,7.9399999999999995,,,11.011,,,19.158,,,1.152,,,3.008,,,6.787,,,10.311,,,12.262,,,18.338,,,23.983,,,39.701,,,2.243,,,4.9190000000000005,,,10.27,,,15.507,,,19.266,,,29.01,,,36.936,,,59.566,,,4.496,,,8.435,,,16.215,,,24.193,,,31.308,,,47.364,,,58.879,,,92.753,,,9.183,,,15.376,,,26.88,,,39.39,,,52.873,,,80.087,,,97.795,,,151.287,,,18.605,,,29.889,,,47.282,,,67.348,,,92.955,,,140.502,,,170.261,,,261.547,,,36.059,,,61.332,,,88.384,,,121.043,,,169.461,,,254.806,,,311.745,,,485.544,,,64.008,,,124.788,,,170.835,,,224.69,,,314.191,,,470.397,,,594.892,,,970.97,,,145.93,,,360.736,,,523.552,,,685.194,,,958.117,,,1469.017,,,2076.338,,,3954.146
2013-10-15 00:00:00,,,0.11,,,0.589,,,1.708,,,2.604,,,2.602,,,3.753,,,5.509,,,10.047,,,0.331,,,1.25,,,3.234,,,4.9559999999999995,,,5.372,,,7.945,,,11.018,,,19.128,,,1.152,,,2.988,,,6.745,,,10.291,,,12.188,,,18.31,,,24.006,,,39.614,,,2.253,,,4.878,,,10.214,,,15.488,,,19.134,,,28.968,,,36.954,,,59.436,,,4.516,,,8.373,,,16.115,,,24.161,,,31.075,,,47.294,,,58.93,,,92.533,,,9.223,,,15.232,,,26.692,,,39.34,,,52.433,,,79.981,,,97.855,,,150.883,,,18.706,,,29.591,,,46.916,,,67.241,,,92.132,,,140.305,,,170.396,,,260.704,,,36.301,,,60.685,,,87.621,,,120.841,,,167.875,,,254.42,,,312.001,,,483.726,,,64.491,,,123.565,,,169.351,,,224.279,,,311.217,,,469.669,,,595.392,,,966.817,,,147.027,,,358.665,,,520.507,,,684.09,,,951.173,,,1467.186,,,2077.811,,,3939.709
2013-10-16 00:00:00,,,0.1,,,0.579,,,1.716,,,2.62,,,2.615,,,3.773,,,5.515,,,10.079,,,0.311,,,1.229,,,3.252,,,4.989,,,5.425,,,7.981,,,11.05,,,19.265,,,1.082,,,2.915,,,6.78,,,10.39,,,12.312,,,18.428,,,24.11,,,39.928,,,2.103,,,4.753,,,10.256,,,15.641,,,19.342,,,29.15,,,37.131,,,59.996,,,4.206,,,8.135,,,16.173,,,24.429,,,31.46,,,47.61,,,59.21,,,93.532,,,8.592,,,14.747,,,26.812,,,39.807,,,53.133,,,80.533,,,98.391,,,152.725,,,17.454,,,28.549,,,47.132,,,68.149,,,93.448,,,141.348,,,171.438,,,264.511,,,34.087,,,58.439,,,88.08,,,122.614,,,170.416,,,256.448,,,314.107,,,492.097,,,61.184,,,119.387,,,170.317,,,227.664,,,316.052,,,473.508,,,599.684,,,985.859,,,142.345,,,351.913,,,523.063,,,691.895,,,963.148,,,1477.533,,,2090.522,,,4004.086
2013-10-17 00:00:00,,,0.1,,,0.609,,,1.7530000000000001,,,2.6630000000000003,,,2.6710000000000003,,,3.842,,,5.619,,,10.204,,,0.32,,,1.299,,,3.325,,,5.086,,,5.559,,,8.162,,,11.278,,,19.53,,,1.112,,,3.085,,,6.969,,,10.617,,,12.659,,,18.922,,,24.717,,,40.64,,,2.173,,,5.023,,,10.582,,,16.01,,,19.926,,,30.001,,,38.176,,,61.223,,,4.356,,,8.606,,,16.744,,,25.068,,,32.495,,,49.147,,,61.086,,,95.752,,,8.882,,,15.628,,,27.867,,,40.975,,,55.053,,,83.373,,,101.895,,,157.004,,,18.043,,,30.292,,,49.243,,,70.367,,,97.138,,,146.771,,,178.306,,,273.309,,,35.125,,,61.944,,,92.408,,,126.988,,,177.56,,,266.872,,,328.063,,,511.504,,,62.741,,,125.614,,,178.707,,,235.974,,,329.302,,,492.95,,,627.892,,,1029.879,,,144.567,,,362.168,,,539.862,,,710.244,,,993.413,,,1525.447,,,2170.536,,,4148.637
2013-10-18 00:00:00,0,0.22,0.11,0,1.258,0.629,0,3.21,1.605,0,5.328,2.664,0,5.162,2.581,0,7.711,3.855,0.626,10.626,5.626,5.182,15.182,10.182,0,0.661,0.33,0,2.659,1.33,0,6.144,3.072,0.078,10.078,5.078,0.38,10.38,5.38,3.173,13.173,8.173,6.272,16.272,11.272,14.461,24.461,19.461,0,2.283,1.142,0,6.333,3.166,1.4729999999999999,11.473,6.473,5.599,15.599,10.599,7.314,17.314,12.314,13.958,23.958,18.958,19.68,29.68,24.68,35.464,45.464,40.464,0,4.426,2.213,0.176,10.176,5.176,4.864,14.864,9.864,10.984,20.984,15.984,14.428,24.428,19.428,25.078,35.078,30.078,33.127,43.127,38.127,55.915,65.915,60.915,0,8.831,4.416,3.89,13.89,8.89,10.679,20.679,15.679,20.012,30.012,25.012,26.767,36.767,31.767,44.26,54.26,49.26,55.964,65.964,60.964,90.154,100.154,95.154,3.991,13.991,8.991,11.187,21.187,16.187,21.266,31.266,26.266,35.859,45.859,40.859,48.982,58.982,53.982,78.591,88.591,83.591,96.659,106.659,101.659,150.894,160.894,155.894,13.183,23.183,18.183,26.45,36.45,31.45,41.781,51.781,46.781,65.117,75.117,70.117,90.572,100.572,95.572,142.141,152.141,147.141,172.815,182.815,177.815,265.945,275.945,270.945,30.255,40.255,35.255,59.32,69.32,64.32,83.789,93.789,88.789,121.414,131.414,126.414,170.376,180.376,175.376,262.518,272.518,267.518,322.01,332.01,327.01,501.255,511.255,506.255,57.75,67.75,62.75,124.838,134.838,129.838,169.08,179.08,174.08,229.772,239.772,234.772,321.47,331.47,326.47,489.045,499.045,494.045,620.655,630.655,625.655,1012.833,1022.833,1017.833,139.073,149.073,144.073,363.477,373.477,368.477,531.197,541.197,536.197,702.106,712.106,707.106,984.669,994.669,989.669,1522.348,1532.348,1527.348,2158.358,2168.358,2163.358,4103.596,4113.596,4108.596
2013-10-21 00:00:00,0,0.16,0.16,0,1.219,1.219,0,3.171,3.171,0,5.292,5.292,0,5.123,5.123,0,7.67,7.67,0.588,10.588,5.588,5.149,15.149,10.149,0,0.501,0.501,0,2.62,2.62,0,6.066,6.066,0.053,10.053,5.053,0.342,10.342,5.342,3.118,13.118,8.118,6.216,16.216,11.216,14.392,24.392,19.392,0,1.822,1.822,0,6.214,6.214,1.396,11.396,6.396,5.539,15.539,10.539,7.189,17.189,12.189,13.808,23.808,18.808,19.557,29.557,24.557,35.305,45.305,40.305,0,3.645,3.645,0.087,10.087,5.087,4.737,14.737,9.737,10.9,20.9,15.9,14.242,24.242,19.242,24.833,34.833,29.833,32.898,42.898,37.898,55.633,65.633,60.633,0,7.53,7.53,3.732,13.732,8.732,10.484,20.484,15.484,19.876,29.876,24.876,26.431,36.431,31.431,43.817,53.817,48.817,55.605,65.605,60.605,89.679,99.679,94.679,2.96,12.96,7.96,10.881,20.881,15.881,20.913,30.913,25.913,35.616,45.616,40.616,48.389,58.389,53.389,77.789,87.789,82.789,96.021,106.021,101.021,149.991,159.991,154.991,11.761,21.761,16.761,25.838,35.838,30.838,41.111,51.111,46.111,64.689,74.689,69.689,89.473,99.473,94.473,140.652,150.652,145.652,171.56,181.56,176.56,264.15,274.15,269.15,28.742,38.742,33.742,58.076,68.076,63.076,82.454,92.454,87.454,120.634,130.634,125.634,168.295,178.295,173.295,259.714,269.714,264.714,319.549,329.549,324.549,497.325,507.325,502.325,56.718,66.718,61.718,122.574,132.574,127.574,166.544,176.544,171.544,228.406,238.406,233.406,317.65,327.65,322.65,483.888,493.888,488.888,615.745,625.745,620.745,1004.036,1014.036,1009.036,139.532,149.532,144.532,359.597,369.597,364.597,526.202,536.202,531.202,699.632,709.632,704.632,976.142,986.142,981.142,1509.906,1519.906,1514.906,2144.712,2154.712,2149.712,4075.838,4085.838,4080.838
2013-10-22 00:00:00,0,0.441,0.441,0,1.238,1.238,0,3.223,3.223,0,5.35,5.35,0,5.177,5.177,0,7.699,7.699,0.6,10.6,5.6,5.174,15.174,10.174,0,1.141,1.141,0,2.617,2.617,0,6.149,6.149,0.112,10.112,5.112,0.393,10.393,5.393,3.173,13.173,8.173,6.2379999999999995,16.238,11.238,14.459,24.459,19.459,0,3.2640000000000002,3.2640000000000002,0,6.268,6.268,1.4889999999999999,11.489,6.489,5.688,15.688,10.688,7.329,17.329,12.329,13.949,23.949,18.949,19.588,29.588,24.588,35.437,45.437,40.437,0,5.747,5.747,0.122,10.122,5.122,4.913,14.913,9.913,11.139,21.139,16.139,14.469,24.469,19.469,25.04,35.04,30.04,32.957,42.957,37.957,55.87,65.87,60.87,0.176,10.176,5.176,3.8040000000000003,13.804,8.804,10.776,20.776,15.776,20.297,30.297,25.297,26.837,36.837,31.837,44.21,54.21,49.21,55.704,65.704,60.704,90.117,100.117,95.117,4.552,14.552,9.552,11.036,21.036,16.036,21.474,31.474,26.474,36.391,46.391,41.391,49.136,59.136,54.136,78.525,88.525,83.525,96.2,106.2,101.2,150.816,160.816,155.816,12.912,22.912,17.912,26.17,36.17,31.17,42.244,52.244,47.244,66.164,76.164,71.164,90.918,100.918,95.918,142.045,152.045,147.045,171.92,181.92,176.92,265.879,275.879,270.879,28.451,38.451,33.451,58.77,68.77,63.77,84.823,94.823,89.823,123.535,133.535,128.535,171.09,181.09,176.09,262.379,272.379,267.379,320.261,330.261,325.261,501.136,511.136,506.136,54.924,64.924,59.924,123.868,133.868,128.868,171.211,181.211,176.211,233.868,243.868,238.868,322.853,332.853,327.853,488.862,498.862,493.862,617.214,627.214,622.214,1012.716,1022.716,1017.716,139.578,149.578,144.578,361.743,371.743,366.743,535.581,545.581,540.581,711.378,721.378,716.378,988.006,998.006,993.006,1522.089,1532.089,1527.089,2148.811,2158.811,2153.811,4103.867,4113.867,4108.867
2013-10-23 00:00:00,0,0.461,0.461,0,1.278,1.278,0,3.155,3.155,0,4.995,4.995,0,5.203,5.203,0,7.7620000000000005,7.7620000000000005,0.632,10.632,5.632,5.218,15.218,10.218,0,1.202,1.202,0,2.697,2.697,0,6.077,6.077,0,9.628,4.814,0.444,10.444,5.444,3.232,13.232,8.232,6.302,16.302,11.302,14.563,24.563,19.563,0,3.464,3.464,0,6.49,6.49,1.448,11.448,6.448,5.171,15.171,10.171,7.462,17.462,12.462,14.124,24.124,19.124,19.789,29.789,24.789,35.786,45.786,40.786,0,6.127,6.127,0.313,10.313,5.313,4.867,14.867,9.867,10.46,20.46,15.46,14.696,24.696,19.696,25.36,35.36,30.36,33.294,43.294,38.294,56.446,66.446,61.446,0.547,10.547,5.547,4.166,14.166,9.166,10.775,20.775,15.775,19.388,29.388,24.388,27.234,37.234,32.234,44.781,54.781,49.781,56.321,66.321,61.321,91.18,101.18,96.18,5.2620000000000005,15.262,10.262,11.782,21.782,16.782,21.574,31.574,26.574,35.186,45.186,40.186,49.861,59.861,54.861,79.555,89.555,84.555,97.316,107.316,102.316,152.824,162.824,157.824,14.263,24.263,19.263,27.782,37.782,32.782,42.611,52.611,47.611,64.625,74.625,69.625,92.297,102.297,97.297,144,154,149,174.134,184.134,179.134,270.03,280.03,275.03,30.904,40.904,35.904,62.258,72.258,67.258,85.828,95.828,90.828,121.808,131.808,126.808,173.807,183.807,178.807,266.161,276.161,271.161,324.763,334.763,329.763,510.298,520.298,515.298,58.817,68.817,63.817,130.347,140.347,135.347,173.384,183.384,178.384,232.479,242.479,237.479,327.983,337.983,332.983,495.959,505.959,500.959,626.308,636.308,631.308,1033.505,1043.505,1038.505,145.252,155.252,150.252,372.801,382.801,377.801,540.4,550.4,545.4,712.928,722.928,717.928,1000.319,1010.319,1005.319,1540.148,1550.148,1545.148,2174.568,2184.568,2179.568,4171.457,4181.457,4176.457
2013-10-24 00:00:00,0,0.441,0.441,0,1.278,1.278,0,3.1390000000000002,3.1390000000000002,0,4.667,4.667,0,5.146,5.146,0,7.704,7.704,0.607,10.607,5.607,5.153,15.153,10.153,0,1.182,1.182,0,2.739,2.739,0,6.044,6.044,0,9.085,9.085,0.375,10.375,5.375,3.176,13.176,8.176,6.215,16.215,11.215,14.427,24.427,19.427,0,3.424,3.424,0,6.493,6.493,1.404,11.404,6.404,4.708,14.708,9.708,7.2780000000000005,17.278,12.278,13.947,23.947,18.947,19.549,29.549,24.549,35.356,45.356,40.356,0,6.027,6.027,0.306,10.306,5.306,4.808,14.808,9.808,9.84,19.84,14.84,14.386,24.386,19.386,25.063,35.063,30.063,32.883,42.883,37.883,55.719,65.719,60.719,0.447,10.447,5.447,4.111,14.111,9.111,10.671,20.671,15.671,18.54,28.54,23.54,26.69,36.69,31.69,44.246,54.246,49.246,55.583,65.583,60.583,89.864,99.864,94.864,5.072,15.072,10.072,11.578,21.578,16.578,21.37,31.37,26.37,34.037,44.037,39.037,48.852,58.852,53.852,78.57,88.57,83.57,95.932,105.932,100.932,150.3,160.3,155.3,13.903,23.903,18.903,27.183,37.183,32.183,42.194,52.194,47.194,63.037,73.037,68.037,90.349,100.349,95.349,142.139,152.139,147.139,171.41,181.41,176.41,264.789,274.789,269.789,30.244,40.244,35.244,60.675,70.675,65.675,84.946,94.946,89.946,119.541,129.541,124.541,170.018,180.018,175.018,262.58,272.58,267.58,319.205,329.205,324.205,498.731,508.731,503.731,57.788,67.788,62.788,127.07,137.07,132.07,171.637,181.637,176.637,229.118,239.118,234.118,320.925,330.925,325.925,489.279,499.279,494.279,615.124,625.124,620.124,1007.255,1017.255,1012.255,143.764,153.764,148.764,367.102,377.102,372.102,536.734,546.734,541.734,706.314,716.314,711.314,984.149,994.149,989.149,1523.671,1533.671,1528.671,2143.851,2153.851,2148.851,4086.333,4096.333,4091.333
2013-10-25 00:00:00,0,0.461,0.461,0,1.278,1.278,0,3.137,3.137,0,4.666,4.666,0,5.173,5.173,0,7.729,7.729,0.607,10.607,5.607,5.173,15.173,10.173,0,1.222,1.222,0,2.698,2.698,0,6.041,6.041,0,9.106,9.106,0.377,10.377,5.377,3.205,13.205,8.205,6.234,16.234,11.234,14.437,24.437,19.437,0,3.504,3.504,0,6.41,6.41,1.422,11.422,6.422,4.729,14.729,9.729,7.296,17.296,12.296,14.023,24.023,19.023,19.607,29.607,24.607,35.409,45.409,40.409,0,6.147,6.147,0.234,10.234,5.234,4.824,14.824,9.824,9.87,19.87,14.87,14.406,24.406,19.406,25.189,35.189,30.189,32.98,42.98,37.98,55.812,65.812,60.812,0.547,10.547,5.547,3.956,13.956,8.956,10.685,20.685,15.685,18.591,28.591,23.591,26.727,36.727,31.727,44.449,54.449,49.449,55.717,65.717,60.717,90.025,100.025,95.025,5.232,15.232,10.232,11.238,21.238,16.238,21.379,31.379,26.379,34.118,44.118,39.118,48.91,58.91,53.91,78.946,88.946,83.946,96.202,106.202,101.202,150.61,160.61,155.61,14.143,24.143,19.143,26.402,36.402,31.402,42.183,52.183,47.183,63.168,73.168,68.168,90.436,100.436,95.436,142.808,152.808,147.808,171.891,181.891,176.891,265.385,275.385,270.385,30.553,40.553,35.553,58.909,68.909,63.909,84.84,94.84,89.84,119.738,129.738,124.738,170.097,180.097,175.097,263.801,273.801,268.801,320.149,330.149,325.149,499.965,509.965,504.965,58.096,68.096,63.096,123.619,133.619,128.619,171.32,181.32,176.32,229.368,239.368,234.368,320.947,330.947,325.947,491.422,501.422,496.422,616.895,626.895,621.895,1009.902,1019.902,1014.902,143.67,153.67,148.67,360.644,370.644,365.644,535.553,545.553,540.553,706.325,716.325,711.325,983.492,993.492,988.492,1528.155,1538.155,1533.155,2147.873,2157.873,2152.873,4094.052,4104.051,4099.051
