Start Date,1y_1.00% Bid Price,1y_1.00% Ask Price,1y_1.00% Last Price,3y_1.00% Bid Price,3y_1.00% Ask Price,3y_1.00% Last Price,5y_1.00% Bid Price,5y_1.00% Ask Price,5y_1.00% Last Price,7y_1.00% Bid Price,7y_1.00% Ask Price,7y_1.00% Last Price,10y_1.00% Bid Price,10y_1.00% Ask Price,10y_1.00% Last Price,15y_1.00% Bid Price,15y_1.00% Ask Price,15y_1.00% Last Price,20y_1.00% Bid Price,20y_1.00% Ask Price,20y_1.00% Last Price,30y_1.00% Bid Price,30y_1.00% Ask Price,30y_1.00% Last Price,1y_1.50% Bid Price,1y_1.50% Ask Price,1y_1.50% Last Price,3y_1.50% Bid Price,3y_1.50% Ask Price,3y_1.50% Last Price,5y_1.50% Bid Price,5y_1.50% Ask Price,5y_1.50% Last Price,7y_1.50% Bid Price,7y_1.50% Ask Price,7y_1.50% Last Price,10y_1.50% Bid Price,10y_1.50% Ask Price,10y_1.50% Last Price,15y_1.50% Bid Price,15y_1.50% Ask Price,15y_1.50% Last Price,20y_1.50% Bid Price,20y_1.50% Ask Price,20y_1.50% Last Price,30y_1.50% Bid Price,30y_1.50% Ask Price,30y_1.50% Last Price,1y_2.00% Bid Price,1y_2.00% Ask Price,1y_2.00% Last Price,3y_2.00% Bid Price,3y_2.00% Ask Price,3y_2.00% Last Price,5y_2.00% Bid Price,5y_2.00% Ask Price,5y_2.00% Last Price,7y_2.00% Bid Price,7y_2.00% Ask Price,7y_2.00% Last Price,10y_2.00% Bid Price,10y_2.00% Ask Price,10y_2.00% Last Price,15y_2.00% Bid Price,15y_2.00% Ask Price,15y_2.00% Last Price,20y_2.00% Bid Price,20y_2.00% Ask Price,20y_2.00% Last Price,30y_2.00% Bid Price,30y_2.00% Ask Price,30y_2.00% Last Price,1y_2.50% Bid Price,1y_2.50% Ask Price,1y_2.50% Last Price,3y_2.50% Bid Price,3y_2.50% Ask Price,3y_2.50% Last Price,5y_2.50% Bid Price,5y_2.50% Ask Price,5y_2.50% Last Price,7y_2.50% Bid Price,7y_2.50% Ask Price,7y_2.50% Last Price,10y_2.50% Bid Price,10y_2.50% Ask Price,10y_2.50% Last Price,15y_2.50% Bid Price,15y_2.50% Ask Price,15y_2.50% Last Price,20y_2.50% Bid Price,20y_2.50% Ask Price,20y_2.50% Last Price,30y_2.50% Bid Price,30y_2.50% Ask Price,30y_2.50% Last Price,1y_3.00% Bid Price,1y_3.00% Ask Price,1y_3.00% Last Price,3y_3.00% Bid Price,3y_3.00% Ask Price,3y_3.00% Last Price,5y_3.00% Bid Price,5y_3.00% Ask Price,5y_3.00% Last Price,7y_3.00% Bid Price,7y_3.00% Ask Price,7y_3.00% Last Price,10y_3.00% Bid Price,10y_3.00% Ask Price,10y_3.00% Last Price,15y_3.00% Bid Price,15y_3.00% Ask Price,15y_3.00% Last Price,20y_3.00% Bid Price,20y_3.00% Ask Price,20y_3.00% Last Price,30y_3.00% Bid Price,30y_3.00% Ask Price,30y_3.00% Last Price,1y_3.50% Bid Price,1y_3.50% Ask Price,1y_3.50% Last Price,3y_3.50% Bid Price,3y_3.50% Ask Price,3y_3.50% Last Price,5y_3.50% Bid Price,5y_3.50% Ask Price,5y_3.50% Last Price,7y_3.50% Bid Price,7y_3.50% Ask Price,7y_3.50% Last Price,10y_3.50% Bid Price,10y_3.50% Ask Price,10y_3.50% Last Price,15y_3.50% Bid Price,15y_3.50% Ask Price,15y_3.50% Last Price,20y_3.50% Bid Price,20y_3.50% Ask Price,20y_3.50% Last Price,30y_3.50% Bid Price,30y_3.50% Ask Price,30y_3.50% Last Price,1y_4.00% Bid Price,1y_4.00% Ask Price,1y_4.00% Last Price,3y_4.00% Bid Price,3y_4.00% Ask Price,3y_4.00% Last Price,5y_4.00% Bid Price,5y_4.00% Ask Price,5y_4.00% Last Price,7y_4.00% Bid Price,7y_4.00% Ask Price,7y_4.00% Last Price,10y_4.00% Bid Price,10y_4.00% Ask Price,10y_4.00% Last Price,15y_4.00% Bid Price,15y_4.00% Ask Price,15y_4.00% Last Price,20y_4.00% Bid Price,20y_4.00% Ask Price,20y_4.00% Last Price,30y_4.00% Bid Price,30y_4.00% Ask Price,30y_4.00% Last Price,1y_4.50% Bid Price,1y_4.50% Ask Price,1y_4.50% Last Price,3y_4.50% Bid Price,3y_4.50% Ask Price,3y_4.50% Last Price,5y_4.50% Bid Price,5y_4.50% Ask Price,5y_4.50% Last Price,7y_4.50% Bid Price,7y_4.50% Ask Price,7y_4.50% Last Price,10y_4.50% Bid Price,10y_4.50% Ask Price,10y_4.50% Last Price,15y_4.50% Bid Price,15y_4.50% Ask Price,15y_4.50% Last Price,20y_4.50% Bid Price,20y_4.50% Ask Price,20y_4.50% Last Price,30y_4.50% Bid Price,30y_4.50% Ask Price,30y_4.50% Last Price,1y_5.00% Bid Price,1y_5.00% Ask Price,1y_5.00% Last Price,3y_5.00% Bid Price,3y_5.00% Ask Price,3y_5.00% Last Price,5y_5.00% Bid Price,5y_5.00% Ask Price,5y_5.00% Last Price,7y_5.00% Bid Price,7y_5.00% Ask Price,7y_5.00% Last Price,10y_5.00% Bid Price,10y_5.00% Ask Price,10y_5.00% Last Price,15y_5.00% Bid Price,15y_5.00% Ask Price,15y_5.00% Last Price,20y_5.00% Bid Price,20y_5.00% Ask Price,20y_5.00% Last Price,30y_5.00% Bid Price,30y_5.00% Ask Price,30y_5.00% Last Price,1y_6.00% Bid Price,1y_6.00% Ask Price,1y_6.00% Last Price,3y_6.00% Bid Price,3y_6.00% Ask Price,3y_6.00% Last Price,5y_6.00% Bid Price,5y_6.00% Ask Price,5y_6.00% Last Price,7y_6.00% Bid Price,7y_6.00% Ask Price,7y_6.00% Last Price,10y_6.00% Bid Price,10y_6.00% Ask Price,10y_6.00% Last Price,15y_6.00% Bid Price,15y_6.00% Ask Price,15y_6.00% Last Price,20y_6.00% Bid Price,20y_6.00% Ask Price,20y_6.00% Last Price,30y_6.00% Bid Price,30y_6.00% Ask Price,30y_6.00% Last Price
2018-04-06 00:00:00,100.2,100.2,100.2,126.5,126.5,126.5,134.9,134.9,134.9,140.7,140.7,140.7,147.7,147.7,147.7,158.3,158.3,158.3,164.7,164.7,164.7,173.8,173.8,173.8,53,53,53,83,83,83,91.9,91.9,91.9,97.6,97.6,97.6,104.4,104.4,104.4,115.2,115.2,115.2,122,122,122,131.8,131.8,131.8,11.8,11.8,11.8,45.3,45.3,45.3,54.4,54.4,54.4,60,60,60,66.1,66.1,66.1,76.8,76.8,76.8,83.9,83.9,83.9,94.4,94.4,94.4,0.2,0.2,0.2,23.3,23.3,23.3,30,30,30,34.2,34.2,34.2,38.7,38.7,38.7,48.2,48.2,48.2,55.2,55.2,55.2,65.9,65.9,65.9,0.03,0.03,0.03,12.1,12.1,12.1,16.4,16.4,16.4,19.4,19.4,19.4,22.6,22.6,22.6,30.5,30.5,30.5,37,37,37,47.4,47.4,47.4,0.01,0.01,0.01,6.3,6.3,6.3,9.3,9.3,9.3,11.7,11.7,11.7,14.2,14.2,14.2,20.9,20.9,20.9,26.8,26.8,26.8,36.4,36.4,36.4,0.01,0.01,0.01,3.4,3.4,3.4,5.7,5.7,5.7,7.7,7.7,7.7,9.8,9.8,9.8,15.6,15.6,15.6,20.9,20.9,20.9,29.9,29.9,29.9,0.01,0.01,0.01,2,2,2,3.7,3.7,3.7,5.4,5.4,5.4,7.3,7.3,7.3,12.4,12.4,12.4,17.3,17.3,17.3,25.7,25.7,25.7,0.02,0.02,0.02,1.3,1.3,1.3,2.6,2.6,2.6,4,4,4,5.8,5.8,5.8,10.3,10.3,10.3,14.9,14.9,14.9,22.8,22.8,22.8,0.01,0.01,0.01,0.6,0.6,0.6,1.5,1.5,1.5,2.6,2.6,2.6,4,4,4,7.8,7.8,7.8,11.8,11.8,11.8,19,19,19
2018-04-09 00:00:00,101.6,101.6,101.6,126.5,126.5,126.5,135,135,135,141,141,141,148.1,148.1,148.1,158.7,158.7,158.7,165,165,165,174.2,174.2,174.2,54.3,54.3,54.3,83,83,83,91.9,91.9,91.9,98,98,98,104.8,104.8,104.8,115.5,115.5,115.5,122.2,122.2,122.2,132.1,132.1,132.1,12.8,12.8,12.8,45.2,45.2,45.2,54.4,54.4,54.4,60.2,60.2,60.2,66.4,66.4,66.4,77,77,77,84.1,84.1,84.1,94.8,94.8,94.8,0.2,0.2,0.2,23,23,23,29.9,29.9,29.9,34.3,34.3,34.3,38.8,38.8,38.8,48.3,48.3,48.3,55.3,55.3,55.3,66.1,66.1,66.1,0.03,0.03,0.03,11.9,11.9,11.9,16.3,16.3,16.3,19.5,19.5,19.5,22.6,22.6,22.6,30.6,30.6,30.6,37.1,37.1,37.1,47.5,47.5,47.5,0.01,0.01,0.01,6.2,6.2,6.2,9.2,9.2,9.2,11.7,11.7,11.7,14.2,14.2,14.2,20.9,20.9,20.9,26.8,26.8,26.8,36.5,36.5,36.5,0.01,0.01,0.01,3.4,3.4,3.4,5.6,5.6,5.6,7.7,7.7,7.7,9.9,9.9,9.9,15.6,15.6,15.6,20.9,20.9,20.9,30,30,30,0.01,0.01,0.01,2,2,2,3.7,3.7,3.7,5.4,5.4,5.4,7.3,7.3,7.3,12.4,12.4,12.4,17.3,17.3,17.3,25.7,25.7,25.7,0.02,0.02,0.02,1.3,1.3,1.3,2.6,2.6,2.6,4,4,4,5.8,5.8,5.8,10.3,10.3,10.3,14.9,14.9,14.9,22.8,22.8,22.8,0.01,0.01,0.01,0.6,0.6,0.6,1.5,1.5,1.5,2.6,2.6,2.6,4,4,4,7.8,7.8,7.8,11.8,11.8,11.8,19,19,19
2018-04-10 00:00:00,105.3,105.3,105.3,128.7,128.7,128.7,136.2,136.2,136.2,142,142,142,148.8,148.8,148.8,159.2,159.2,159.2,165.5,165.5,165.5,174.5,174.5,174.5,57.6,57.6,57.6,85,85,85,93,93,93,98.9,98.9,98.9,105.4,105.4,105.4,116,116,116,122.7,122.7,122.7,132.4,132.4,132.4,15.1,15.1,15.1,46.8,46.8,46.8,55.2,55.2,55.2,60.9,60.9,60.9,66.9,66.9,66.9,77.4,77.4,77.4,84.5,84.5,84.5,95,95,95,0.2,0.2,0.2,23.6,23.6,23.6,30.1,30.1,30.1,34.5,34.5,34.5,39,39,39,48.5,48.5,48.5,55.5,55.5,55.5,66.2,66.2,66.2,0.03,0.03,0.03,12.2,12.2,12.2,16.4,16.4,16.4,19.6,19.6,19.6,22.7,22.7,22.7,30.7,30.7,30.7,37.2,37.2,37.2,47.5,47.5,47.5,0.01,0.01,0.01,6.3,6.3,6.3,9.3,9.3,9.3,11.7,11.7,11.7,14.3,14.3,14.3,20.9,20.9,20.9,26.8,26.8,26.8,36.5,36.5,36.5,0.01,0.01,0.01,3.5,3.5,3.5,5.7,5.7,5.7,7.7,7.7,7.7,9.9,9.9,9.9,15.6,15.6,15.6,21,21,21,30,30,30,0.01,0.01,0.01,2,2,2,3.7,3.7,3.7,5.4,5.4,5.4,7.4,7.4,7.4,12.4,12.4,12.4,17.3,17.3,17.3,25.7,25.7,25.7,0.02,0.02,0.02,1.3,1.3,1.3,2.6,2.6,2.6,4.1,4.1,4.1,5.8,5.8,5.8,10.3,10.3,10.3,14.9,14.9,14.9,22.8,22.8,22.8,0.01,0.01,0.01,0.6,0.6,0.6,1.5,1.5,1.5,2.6,2.6,2.6,4,4,4,7.8,7.8,7.8,11.8,11.8,11.8,19,19,19
2018-04-11 00:00:00,109,109,109,130.8,130.8,130.8,138.8,138.8,138.8,144.5,144.5,144.5,151.3,151.3,151.3,161.5,161.5,161.5,167.8,167.8,167.8,176.3,176.3,176.3,61.1,61.1,61.1,87.1,87.1,87.1,95.5,95.5,95.5,101.2,101.2,101.2,107.7,107.7,107.7,118.1,118.1,118.1,124.9,124.9,124.9,134.1,134.1,134.1,17.8,17.8,17.8,48.4,48.4,48.4,57.2,57.2,57.2,62.9,62.9,62.9,68.8,68.8,68.8,79.2,79.2,79.2,86.3,86.3,86.3,96.4,96.4,96.4,0.3,0.3,0.3,24.1,24.1,24.1,31.1,31.1,31.1,35.6,35.6,35.6,40.1,40.1,40.1,49.6,49.6,49.6,56.7,56.7,56.7,67.2,67.2,67.2,0.03,0.03,0.03,12.5,12.5,12.5,17,17,17,20.2,20.2,20.2,23.4,23.4,23.4,31.3,31.3,31.3,37.9,37.9,37.9,48.1,48.1,48.1,0.01,0.01,0.01,6.4,6.4,6.4,9.6,9.6,9.6,12.1,12.1,12.1,14.6,14.6,14.6,21.3,21.3,21.3,27.3,27.3,27.3,36.9,36.9,36.9,0.01,0.01,0.01,3.5,3.5,3.5,5.8,5.8,5.8,7.9,7.9,7.9,10.1,10.1,10.1,15.8,15.8,15.8,21.2,21.2,21.2,30.2,30.2,30.2,0.01,0.01,0.01,2.1,2.1,2.1,3.8,3.8,3.8,5.5,5.5,5.5,7.5,7.5,7.5,12.5,12.5,12.5,17.5,17.5,17.5,25.9,25.9,25.9,0.02,0.02,0.02,1.3,1.3,1.3,2.7,2.7,2.7,4.1,4.1,4.1,5.9,5.9,5.9,10.4,10.4,10.4,15,15,15,22.9,22.9,22.9,0.01,0.01,0.01,0.6,0.6,0.6,1.5,1.5,1.5,2.6,2.6,2.6,4,4,4,7.8,7.8,7.8,11.9,11.9,11.9,19,19,19
2018-04-12 00:00:00,108.2,108.2,108.2,132.5,132.5,132.5,140.8,140.8,140.8,146.5,146.5,146.5,153.4,153.4,153.4,163.6,163.6,163.6,169.9,169.9,169.9,178.5,178.5,178.5,60.4,60.4,60.4,88.6,88.6,88.6,97.3,97.3,97.3,103,103,103,109.7,109.7,109.7,120.1,120.1,120.1,126.8,126.8,126.8,136.1,136.1,136.1,17.3,17.3,17.3,49.7,49.7,49.7,58.8,58.8,58.8,64.4,64.4,64.4,70.5,70.5,70.5,80.9,80.9,80.9,88,88,88,98.1,98.1,98.1,0.3,0.3,0.3,25.2,25.2,25.2,32.3,32.3,32.3,36.8,36.8,36.8,41.4,41.4,41.4,50.9,50.9,50.9,57.9,57.9,57.9,68.4,68.4,68.4,0.03,0.03,0.03,13.1,13.1,13.1,17.7,17.7,17.7,20.8,20.8,20.8,24.1,24.1,24.1,32.1,32.1,32.1,38.6,38.6,38.6,48.8,48.8,48.8,0.01,0.01,0.01,6.8,6.8,6.8,9.9,9.9,9.9,12.4,12.4,12.4,15,15,15,21.7,21.7,21.7,27.6,27.6,27.6,37.3,37.3,37.3,0.01,0.01,0.01,3.7,3.7,3.7,6,6,6,8,8,8,10.3,10.3,10.3,16,16,16,21.4,21.4,21.4,30.4,30.4,30.4,0.01,0.01,0.01,2.2,2.2,2.2,3.9,3.9,3.9,5.6,5.6,5.6,7.6,7.6,7.6,12.7,12.7,12.7,17.6,17.6,17.6,26,26,26,0.02,0.02,0.02,1.3,1.3,1.3,2.7,2.7,2.7,4.2,4.2,4.2,5.9,5.9,5.9,10.5,10.5,10.5,15.1,15.1,15.1,23,23,23,0.01,0.01,0.01,0.6,0.6,0.6,1.5,1.5,1.5,2.6,2.6,2.6,4,4,4,7.9,7.9,7.9,11.9,11.9,11.9,19.1,19.1,19.1
2018-04-13 00:00:00,108.3,108.3,108.3,131.9,131.9,131.9,141.3,141.3,141.3,146.6,146.6,146.6,153.1,153.1,153.1,163.4,163.4,163.4,169.7,169.7,169.7,178.4,178.4,178.4,60.7,60.7,60.7,88.1,88.1,88.1,97.8,97.8,97.8,103.2,103.2,103.2,109.4,109.4,109.4,120,120,120,126.6,126.6,126.6,136,136,136,17.7,17.7,17.7,49.3,49.3,49.3,59.2,59.2,59.2,64.5,64.5,64.5,70.2,70.2,70.2,80.8,80.8,80.8,87.8,87.8,87.8,98,98,98,0.3,0.3,0.3,24.7,24.7,24.7,32.5,32.5,32.5,36.8,36.8,36.8,41.1,41.1,41.1,50.7,50.7,50.7,57.8,57.8,57.8,68.3,68.3,68.3,0.03,0.03,0.03,12.9,12.9,12.9,17.8,17.8,17.8,20.9,20.9,20.9,23.9,23.9,23.9,32,32,32,38.5,38.5,38.5,48.8,48.8,48.8,0.01,0.01,0.01,6.7,6.7,6.7,10,10,10,12.4,12.4,12.4,14.9,14.9,14.9,21.7,21.7,21.7,27.6,27.6,27.6,37.3,37.3,37.3,0.01,0.01,0.01,3.6,3.6,3.6,6.1,6.1,6.1,8.1,8.1,8.1,10.2,10.2,10.2,16,16,16,21.4,21.4,21.4,30.4,30.4,30.4,0.01,0.01,0.01,2.1,2.1,2.1,4,4,4,5.6,5.6,5.6,7.6,7.6,7.6,12.7,12.7,12.7,17.6,17.6,17.6,26,26,26,0.02,0.02,0.02,1.3,1.3,1.3,2.8,2.8,2.8,4.2,4.2,4.2,5.9,5.9,5.9,10.5,10.5,10.5,15.1,15.1,15.1,23,23,23,0.01,0.01,0.01,0.6,0.6,0.6,1.5,1.5,1.5,2.6,2.6,2.6,4,4,4,7.9,7.9,7.9,11.9,11.9,11.9,19.1,19.1,19.1
2018-04-16 00:00:00,106.8,106.8,106.8,131.3,131.3,131.3,139.2,139.2,139.2,145,145,145,151.6,151.6,151.6,162,162,162,168.2,168.2,168.2,177.9,177.9,177.9,59.3,59.3,59.3,87.4,87.4,87.4,95.9,95.9,95.9,101.7,101.7,101.7,108,108,108,118.6,118.6,118.6,125.2,125.2,125.2,135.5,135.5,135.5,16.6,16.6,16.6,48.7,48.7,48.7,57.5,57.5,57.5,63.2,63.2,63.2,69.1,69.1,69.1,79.6,79.6,79.6,86.6,86.6,86.6,97.6,97.6,97.6,0.3,0.3,0.3,24.5,24.5,24.5,31.5,31.5,31.5,36,36,36,40.4,40.4,40.4,49.9,49.9,49.9,56.9,56.9,56.9,68.1,68.1,68.1,0.03,0.03,0.03,12.7,12.7,12.7,17.2,17.2,17.2,20.4,20.4,20.4,23.5,23.5,23.5,31.5,31.5,31.5,38,38,38,48.7,48.7,48.7,0.01,0.01,0.01,6.5,6.5,6.5,9.7,9.7,9.7,12.2,12.2,12.2,14.7,14.7,14.7,21.4,21.4,21.4,27.3,27.3,27.3,37.2,37.2,37.2,0.01,0.01,0.01,3.6,3.6,3.6,5.9,5.9,5.9,7.9,7.9,7.9,10.1,10.1,10.1,15.9,15.9,15.9,21.2,21.2,21.2,30.4,30.4,30.4,0.01,0.01,0.01,2.1,2.1,2.1,3.9,3.9,3.9,5.6,5.6,5.6,7.5,7.5,7.5,12.6,12.6,12.6,17.5,17.5,17.5,26,26,26,0.02,0.02,0.02,1.3,1.3,1.3,2.7,2.7,2.7,4.1,4.1,4.1,5.9,5.9,5.9,10.4,10.4,10.4,15,15,15,23,23,23,0.01,0.01,0.01,0.6,0.6,0.6,1.5,1.5,1.5,2.6,2.6,2.6,4,4,4,7.8,7.8,7.8,11.9,11.9,11.9,19.1,19.1,19.1
2018-04-17 00:00:00,105.9,105.9,105.9,131.6,131.6,131.6,140.5,140.5,140.5,146,146,146,152.4,152.4,152.4,162.4,162.4,162.4,168.6,168.6,168.6,177.9,177.9,177.9,58.2,58.2,58.2,87.7,87.7,87.7,97,97,97,102.5,102.5,102.5,108.7,108.7,108.7,119,119,119,125.6,125.6,125.6,135.6,135.6,135.6,15.5,15.5,15.5,49,49,49,58.5,58.5,58.5,64,64,64,69.6,69.6,69.6,79.9,79.9,79.9,87,87,87,97.6,97.6,97.6,0.2,0.2,0.2,25,25,25,32.3,32.3,32.3,36.6,36.6,36.6,40.9,40.9,40.9,50.2,50.2,50.2,57.2,57.2,57.2,68.1,68.1,68.1,0.03,0.03,0.03,13,13,13,17.7,17.7,17.7,20.7,20.7,20.7,23.8,23.8,23.8,31.6,31.6,31.6,38.2,38.2,38.2,48.7,48.7,48.7,0.01,0.01,0.01,6.7,6.7,6.7,9.9,9.9,9.9,12.3,12.3,12.3,14.8,14.8,14.8,21.5,21.5,21.5,27.4,27.4,27.4,37.2,37.2,37.2,0.01,0.01,0.01,3.6,3.6,3.6,6,6,6,8,8,8,10.2,10.2,10.2,15.9,15.9,15.9,21.3,21.3,21.3,30.4,30.4,30.4,0.01,0.01,0.01,2.1,2.1,2.1,3.9,3.9,3.9,5.6,5.6,5.6,7.5,7.5,7.5,12.6,12.6,12.6,17.5,17.5,17.5,26,26,26,0.02,0.02,0.02,1.3,1.3,1.3,2.7,2.7,2.7,4.2,4.2,4.2,5.9,5.9,5.9,10.4,10.4,10.4,15,15,15,23,23,23,0.01,0.01,0.01,0.6,0.6,0.6,1.5,1.5,1.5,2.6,2.6,2.6,4,4,4,7.8,7.8,7.8,11.9,11.9,11.9,19.1,19.1,19.1
2018-04-18 00:00:00,108.4,108.4,108.4,133,133,133,141.9,141.9,141.9,146.9,146.9,146.9,153.4,153.4,153.4,163.9,163.9,163.9,170,170,170,179,179,179,60.6,60.6,60.6,89,89,89,98.3,98.3,98.3,103.4,103.4,103.4,109.6,109.6,109.6,120.4,120.4,120.4,126.9,126.9,126.9,136.6,136.6,136.6,17.5,17.5,17.5,50.1,50.1,50.1,59.6,59.6,59.6,64.7,64.7,64.7,70.4,70.4,70.4,81.1,81.1,81.1,88.1,88.1,88.1,98.5,98.5,98.5,0.5,0.5,0.5,25.4,25.4,25.4,32.9,32.9,32.9,37,37,37,41.3,41.3,41.3,51,51,51,58,58,58,68.7,68.7,68.7,0.1,0.1,0.1,13.2,13.2,13.2,18,18,18,20.9,20.9,20.9,24,24,24,32.1,32.1,32.1,38.6,38.6,38.6,49,49,49,0.01,0.01,0.01,6.8,6.8,6.8,10.1,10.1,10.1,12.4,12.4,12.4,14.9,14.9,14.9,21.7,21.7,21.7,27.6,27.6,27.6,37.4,37.4,37.4,0.01,0.01,0.01,3.7,3.7,3.7,6.1,6.1,6.1,8.1,8.1,8.1,10.2,10.2,10.2,16,16,16,21.4,21.4,21.4,30.4,30.4,30.4,0.01,0.01,0.01,2.2,2.2,2.2,4,4,4,5.6,5.6,5.6,7.6,7.6,7.6,12.7,12.7,12.7,17.6,17.6,17.6,26,26,26,0.02,0.02,0.02,1.4,1.4,1.4,2.8,2.8,2.8,4.2,4.2,4.2,5.9,5.9,5.9,10.5,10.5,10.5,15.1,15.1,15.1,23,23,23,0.01,0.01,0.01,0.6,0.6,0.6,1.5,1.5,1.5,2.6,2.6,2.6,4,4,4,7.9,7.9,7.9,11.9,11.9,11.9,19.1,19.1,19.1
2018-04-19 00:00:00,106.8,106.8,106.8,132.9,132.9,132.9,142.1,142.1,142.1,147.9,147.9,147.9,154.7,154.7,154.7,165,165,165,171.3,171.3,171.3,180.6,180.6,180.6,59,59,59,88.9,88.9,88.9,98.5,98.5,98.5,104.4,104.4,104.4,110.9,110.9,110.9,121.4,121.4,121.4,128.1,128.1,128.1,138.1,138.1,138.1,16.3,16.3,16.3,50,50,50,59.8,59.8,59.8,65.6,65.6,65.6,71.6,71.6,71.6,82.1,82.1,82.1,89.1,89.1,89.1,99.8,99.8,99.8,0.4,0.4,0.4,25.6,25.6,25.6,33.2,33.2,33.2,37.7,37.7,37.7,42.2,42.2,42.2,51.7,51.7,51.7,58.8,58.8,58.8,69.7,69.7,69.7,0.1,0.1,0.1,13.3,13.3,13.3,18.2,18.2,18.2,21.4,21.4,21.4,24.5,24.5,24.5,32.6,32.6,32.6,39.1,39.1,39.1,49.6,49.6,49.6,0.01,0.01,0.01,6.9,6.9,6.9,10.2,10.2,10.2,12.7,12.7,12.7,15.2,15.2,15.2,21.9,21.9,21.9,27.9,27.9,27.9,37.7,37.7,37.7,0.01,0.01,0.01,3.7,3.7,3.7,6.1,6.1,6.1,8.2,8.2,8.2,10.4,10.4,10.4,16.2,16.2,16.2,21.6,21.6,21.6,30.7,30.7,30.7,0.01,0.01,0.01,2.2,2.2,2.2,4,4,4,5.7,5.7,5.7,7.7,7.7,7.7,12.8,12.8,12.8,17.7,17.7,17.7,26.2,26.2,26.2,0.02,0.02,0.02,1.4,1.4,1.4,2.8,2.8,2.8,4.2,4.2,4.2,6,6,6,10.6,10.6,10.6,15.1,15.1,15.1,23.1,23.1,23.1,0.01,0.01,0.01,0.6,0.6,0.6,1.5,1.5,1.5,2.6,2.6,2.6,4.1,4.1,4.1,7.9,7.9,7.9,11.9,11.9,11.9,19.1,19.1,19.1
2018-04-20 00:00:00,105.8,105.8,105.8,131.9,131.9,131.9,141.2,141.2,141.2,147.3,147.3,147.3,154.6,154.6,154.6,164.4,164.4,164.4,170.6,170.6,170.6,179.2,179.2,179.2,58.3,58.3,58.3,88,88,88,97.6,97.6,97.6,103.7,103.7,103.7,110.8,110.8,110.8,120.9,120.9,120.9,127.5,127.5,127.5,136.7,136.7,136.7,16,16,16,49.3,49.3,49.3,59.1,59.1,59.1,65,65,65,71.5,71.5,71.5,81.6,81.6,81.6,88.6,88.6,88.6,98.6,98.6,98.6,0.4,0.4,0.4,25.2,25.2,25.2,32.8,32.8,32.8,37.4,37.4,37.4,42.2,42.2,42.2,51.4,51.4,51.4,58.4,58.4,58.4,68.8,68.8,68.8,0.1,0.1,0.1,13.1,13.1,13.1,17.9,17.9,17.9,21.2,21.2,21.2,24.5,24.5,24.5,32.3,32.3,32.3,38.8,38.8,38.8,49,49,49,0.01,0.01,0.01,6.8,6.8,6.8,10.1,10.1,10.1,12.6,12.6,12.6,15.2,15.2,15.2,21.8,21.8,21.8,27.7,27.7,27.7,37.3,37.3,37.3,0.01,0.01,0.01,3.7,3.7,3.7,6.1,6.1,6.1,8.1,8.1,8.1,10.4,10.4,10.4,16.1,16.1,16.1,21.5,21.5,21.5,30.4,30.4,30.4,0.01,0.01,0.01,2.2,2.2,2.2,4,4,4,5.7,5.7,5.7,7.7,7.7,7.7,12.7,12.7,12.7,17.6,17.6,17.6,26,26,26,0.02,0.02,0.02,1.4,1.4,1.4,2.8,2.8,2.8,4.2,4.2,4.2,6,6,6,10.5,10.5,10.5,15.1,15.1,15.1,22.9,22.9,22.9,0.01,0.01,0.01,0.6,0.6,0.6,1.5,1.5,1.5,2.6,2.6,2.6,4.1,4.1,4.1,7.9,7.9,7.9,11.9,11.9,11.9,19,19,19
