Start Date,1y-1.00% Bid Price,1y-1.00% Ask Price,1y-1.00% Last Price,3y-1.00% Bid Price,3y-1.00% Ask Price,3y-1.00% Last Price,5y-1.00% Bid Price,5y-1.00% Ask Price,5y-1.00% Last Price,7y-1.00% Bid Price,7y-1.00% Ask Price,7y-1.00% Last Price,10y-1.00% Bid Price,10y-1.00% Ask Price,10y-1.00% Last Price,15y-1.00% Bid Price,15y-1.00% Ask Price,15y-1.00% Last Price,20y-1.00% Bid Price,20y-1.00% Ask Price,20y-1.00% Last Price,30y-1.00% Bid Price,30y-1.00% Ask Price,30y-1.00% Last Price,1y-1.50% Bid Price,1y-1.50% Ask Price,1y-1.50% Last Price,3y-1.50% Bid Price,3y-1.50% Ask Price,3y-1.50% Last Price,5y-1.50% Bid Price,5y-1.50% Ask Price,5y-1.50% Last Price,7y-1.50% Bid Price,7y-1.50% Ask Price,7y-1.50% Last Price,10y-1.50% Bid Price,10y-1.50% Ask Price,10y-1.50% Last Price,15y-1.50% Bid Price,15y-1.50% Ask Price,15y-1.50% Last Price,20y-1.50% Bid Price,20y-1.50% Ask Price,20y-1.50% Last Price,30y-1.50% Bid Price,30y-1.50% Ask Price,30y-1.50% Last Price,1y-2.00% Bid Price,1y-2.00% Ask Price,1y-2.00% Last Price,3y-2.00% Bid Price,3y-2.00% Ask Price,3y-2.00% Last Price,5y-2.00% Bid Price,5y-2.00% Ask Price,5y-2.00% Last Price,7y-2.00% Bid Price,7y-2.00% Ask Price,7y-2.00% Last Price,10y-2.00% Bid Price,10y-2.00% Ask Price,10y-2.00% Last Price,15y-2.00% Bid Price,15y-2.00% Ask Price,15y-2.00% Last Price,20y-2.00% Bid Price,20y-2.00% Ask Price,20y-2.00% Last Price,30y-2.00% Bid Price,30y-2.00% Ask Price,30y-2.00% Last Price,1y-2.50% Bid Price,1y-2.50% Ask Price,1y-2.50% Last Price,3y-2.50% Bid Price,3y-2.50% Ask Price,3y-2.50% Last Price,5y-2.50% Bid Price,5y-2.50% Ask Price,5y-2.50% Last Price,7y-2.50% Bid Price,7y-2.50% Ask Price,7y-2.50% Last Price,10y-2.50% Bid Price,10y-2.50% Ask Price,10y-2.50% Last Price,15y-2.50% Bid Price,15y-2.50% Ask Price,15y-2.50% Last Price,20y-2.50% Bid Price,20y-2.50% Ask Price,20y-2.50% Last Price,30y-2.50% Bid Price,30y-2.50% Ask Price,30y-2.50% Last Price,1y-3.00% Bid Price,1y-3.00% Ask Price,1y-3.00% Last Price,3y-3.00% Bid Price,3y-3.00% Ask Price,3y-3.00% Last Price,5y-3.00% Bid Price,5y-3.00% Ask Price,5y-3.00% Last Price,7y-3.00% Bid Price,7y-3.00% Ask Price,7y-3.00% Last Price,10y-3.00% Bid Price,10y-3.00% Ask Price,10y-3.00% Last Price,15y-3.00% Bid Price,15y-3.00% Ask Price,15y-3.00% Last Price,20y-3.00% Bid Price,20y-3.00% Ask Price,20y-3.00% Last Price,30y-3.00% Bid Price,30y-3.00% Ask Price,30y-3.00% Last Price,1y-3.50% Bid Price,1y-3.50% Ask Price,1y-3.50% Last Price,3y-3.50% Bid Price,3y-3.50% Ask Price,3y-3.50% Last Price,5y-3.50% Bid Price,5y-3.50% Ask Price,5y-3.50% Last Price,7y-3.50% Bid Price,7y-3.50% Ask Price,7y-3.50% Last Price,10y-3.50% Bid Price,10y-3.50% Ask Price,10y-3.50% Last Price,15y-3.50% Bid Price,15y-3.50% Ask Price,15y-3.50% Last Price,20y-3.50% Bid Price,20y-3.50% Ask Price,20y-3.50% Last Price,30y-3.50% Bid Price,30y-3.50% Ask Price,30y-3.50% Last Price,1y-4.00% Bid Price,1y-4.00% Ask Price,1y-4.00% Last Price,3y-4.00% Bid Price,3y-4.00% Ask Price,3y-4.00% Last Price,5y-4.00% Bid Price,5y-4.00% Ask Price,5y-4.00% Last Price,7y-4.00% Bid Price,7y-4.00% Ask Price,7y-4.00% Last Price,10y-4.00% Bid Price,10y-4.00% Ask Price,10y-4.00% Last Price,15y-4.00% Bid Price,15y-4.00% Ask Price,15y-4.00% Last Price,20y-4.00% Bid Price,20y-4.00% Ask Price,20y-4.00% Last Price,30y-4.00% Bid Price,30y-4.00% Ask Price,30y-4.00% Last Price,1y-4.50% Bid Price,1y-4.50% Ask Price,1y-4.50% Last Price,3y-4.50% Bid Price,3y-4.50% Ask Price,3y-4.50% Last Price,5y-4.50% Bid Price,5y-4.50% Ask Price,5y-4.50% Last Price,7y-4.50% Bid Price,7y-4.50% Ask Price,7y-4.50% Last Price,10y-4.50% Bid Price,10y-4.50% Ask Price,10y-4.50% Last Price,15y-4.50% Bid Price,15y-4.50% Ask Price,15y-4.50% Last Price,20y-4.50% Bid Price,20y-4.50% Ask Price,20y-4.50% Last Price,30y-4.50% Bid Price,30y-4.50% Ask Price,30y-4.50% Last Price,1y-5.00% Bid Price,1y-5.00% Ask Price,1y-5.00% Last Price,3y-5.00% Bid Price,3y-5.00% Ask Price,3y-5.00% Last Price,5y-5.00% Bid Price,5y-5.00% Ask Price,5y-5.00% Last Price,7y-5.00% Bid Price,7y-5.00% Ask Price,7y-5.00% Last Price,10y-5.00% Bid Price,10y-5.00% Ask Price,10y-5.00% Last Price,15y-5.00% Bid Price,15y-5.00% Ask Price,15y-5.00% Last Price,20y-5.00% Bid Price,20y-5.00% Ask Price,20y-5.00% Last Price,30y-5.00% Bid Price,30y-5.00% Ask Price,30y-5.00% Last Price,1y-6.00% Bid Price,1y-6.00% Ask Price,1y-6.00% Last Price,3y-6.00% Bid Price,3y-6.00% Ask Price,3y-6.00% Last Price,5y-6.00% Bid Price,5y-6.00% Ask Price,5y-6.00% Last Price,7y-6.00% Bid Price,7y-6.00% Ask Price,7y-6.00% Last Price,10y-6.00% Bid Price,10y-6.00% Ask Price,10y-6.00% Last Price,15y-6.00% Bid Price,15y-6.00% Ask Price,15y-6.00% Last Price,20y-6.00% Bid Price,20y-6.00% Ask Price,20y-6.00% Last Price,30y-6.00% Bid Price,30y-6.00% Ask Price,30y-6.00% Last Price
2019-05-07 00:00:00,91.3,91.3,91.3,287.5,287.5,287.5,514.7,514.7,514.7,779.7,779.7,779.7,1275.3,1275.3,1275.3,2211.7,2211.7,2211.7,3191.3,3191.3,3191.3,5578.901,5578.901,5578.901,43.8,43.8,43.8,156.4,156.4,156.4,273.6,273.6,273.6,437.9,437.9,437.9,775.7,775.7,775.7,1439.9,1439.9,1439.9,2073.8,2073.8,2073.8,3618.5,3618.5,3618.5,5.3,5.3,5.3,62.3,62.3,62.3,89.1,89.1,89.1,168,168,168,356.3,356.3,356.3,790.8,790.8,790.8,1105.1,1105.1,1105.1,1817.9,1817.9,1817.9,0.1,0.1,0.1,21.8,21.8,21.8,27,27,27,54.1,54.1,54.1,121,121,121,382.9,382.9,382.9,505.6,505.6,505.6,767.6,767.6,767.6,0.1,0.1,0.1,9.2,9.2,9.2,12.2,12.2,12.2,22.6,22.6,22.6,40.4,40.4,40.4,186,186,186,234.4,234.4,234.4,355,355,355,0.01,0.01,0.01,4.7,4.7,4.7,6.8,6.8,6.8,11.2,11.2,11.2,15.8,15.8,15.8,97,97,97,119,119,119,189,189,189,0.01,0.01,0.01,2.8,2.8,2.8,4.3,4.3,4.3,6.1,6.1,6.1,7.2,7.2,7.2,54.6,54.6,54.6,66,66,66,111.9,111.9,111.9,0.01,0.01,0.01,1.8,1.8,1.8,3,3,3,3.6,3.6,3.6,3.6,3.6,3.6,32.8,32.8,32.8,39.3,39.3,39.3,71.4,71.4,71.4,0.02,0.02,0.02,1.3,1.3,1.3,2.1,2.1,2.1,2.2,2.2,2.2,2,2,2,20.7,20.7,20.7,24.8,24.8,24.8,48.2,48.2,48.2,0.01,0.01,0.01,0.8,0.8,0.8,1.2,1.2,1.2,0.8,0.8,0.8,0.7,0.7,0.7,9.3,9.3,9.3,11.2,11.2,11.2,24.8,24.8,24.8
2019-05-08 00:00:00,91.5,91.5,91.5,286.6,286.6,286.6,510.1,510.1,510.1,771.6,771.6,771.6,1266.5,1266.5,1266.5,2199.4,2199.4,2199.4,3167.5,3167.5,3167.5,5526.401,5526.401,5526.401,43.9,43.9,43.9,155.4,155.4,155.4,269.2,269.2,269.2,430.6,430.6,430.6,767.5,767.5,767.5,1428.6,1428.6,1428.6,2052.1,2052.1,2052.1,3569.8,3569.8,3569.8,5.3,5.3,5.3,61.7,61.7,61.7,86.7,86.7,86.7,163.6,163.6,163.6,350.3,350.3,350.3,782.4,782.4,782.4,1089.5,1089.5,1089.5,1783.3,1783.3,1783.3,0.1,0.1,0.1,21.6,21.6,21.6,26.5,26.5,26.5,52.9,52.9,52.9,118.6,118.6,118.6,378.4,378.4,378.4,497.8,497.8,497.8,752.6,752.6,752.6,0.1,0.1,0.1,9.2,9.2,9.2,12,12,12,22.2,22.2,22.2,39.7,39.7,39.7,183.9,183.9,183.9,231,231,231,349.1,349.1,349.1,0.01,0.01,0.01,4.7,4.7,4.7,6.8,6.8,6.8,11,11,11,15.5,15.5,15.5,96,96,96,117.5,117.5,117.5,186.3,186.3,186.3,0.01,0.01,0.01,2.8,2.8,2.8,4.3,4.3,4.3,6.1,6.1,6.1,7.1,7.1,7.1,54.1,54.1,54.1,65.2,65.2,65.2,110.5,110.5,110.5,0.01,0.01,0.01,1.8,1.8,1.8,3,3,3,3.5,3.5,3.5,3.6,3.6,3.6,32.5,32.5,32.5,38.9,38.9,38.9,70.6,70.6,70.6,0.02,0.02,0.02,1.3,1.3,1.3,2.1,2.1,2.1,2.2,2.2,2.2,2,2,2,20.6,20.6,20.6,24.5,24.5,24.5,47.7,47.7,47.7,0.01,0.01,0.01,0.8,0.8,0.8,1.2,1.2,1.2,0.8,0.8,0.8,0.7,0.7,0.7,9.3,9.3,9.3,11.1,11.1,11.1,24.5,24.5,24.5
2019-05-09 00:00:00,89.3,89.3,89.3,279.9,279.9,279.9,497.9,497.9,497.9,760.3,760.3,760.3,1257.6,1257.6,1257.6,2187.2,2187.2,2187.2,3165,3165,3165,5546.601,5546.601,5546.601,41.8,41.8,41.8,149.7,149.7,149.7,258.2,258.2,258.2,420.6,420.6,420.6,759.6,759.6,759.6,1417.9,1417.9,1417.9,2049.6,2049.6,2049.6,3588.4,3588.4,3588.4,4.3,4.3,4.3,58.5,58.5,58.5,81.2,81.2,81.2,157.8,157.8,157.8,345,345,345,774.9,774.9,774.9,1087.5,1087.5,1087.5,1796.4,1796.4,1796.4,0.1,0.1,0.1,20.5,20.5,20.5,25.3,25.3,25.3,51.2,51.2,51.2,116.4,116.4,116.4,374.5,374.5,374.5,496.7,496.7,496.7,758.2,758.2,758.2,0.1,0.1,0.1,8.8,8.8,8.8,11.6,11.6,11.6,21.7,21.7,21.7,39,39,39,182.1,182.1,182.1,230.6,230.6,230.6,351.3,351.3,351.3,0.01,0.01,0.01,4.6,4.6,4.6,6.6,6.6,6.6,10.8,10.8,10.8,15.3,15.3,15.3,95.2,95.2,95.2,117.3,117.3,117.3,187.4,187.4,187.4,0.01,0.01,0.01,2.7,2.7,2.7,4.2,4.2,4.2,6,6,6,7,7,7,53.7,53.7,53.7,65.1,65.1,65.1,111,111,111,0.01,0.01,0.01,1.8,1.8,1.8,2.9,2.9,2.9,3.5,3.5,3.5,3.5,3.5,3.5,32.3,32.3,32.3,38.9,38.9,38.9,70.9,70.9,70.9,0.02,0.02,0.02,1.2,1.2,1.2,2.1,2.1,2.1,2.1,2.1,2.1,2,2,2,20.4,20.4,20.4,24.5,24.5,24.5,47.9,47.9,47.9,0.01,0.01,0.01,0.8,0.8,0.8,1.2,1.2,1.2,0.8,0.8,0.8,0.7,0.7,0.7,9.2,9.2,9.2,11.1,11.1,11.1,24.6,24.6,24.6
2019-05-10 00:00:00,90.9,90.9,90.9,289.9,289.9,289.9,519.3,519.3,519.3,786,786,786,1293.8,1293.8,1293.8,2254.4,2254.4,2254.4,3263.4,3263.4,3263.4,5736.501,5736.501,5736.501,43.6,43.6,43.6,158.4,158.4,158.4,277.7,277.7,277.7,443.7,443.7,443.7,792.5,792.5,792.5,1477.8,1477.8,1477.8,2138.7,2138.7,2138.7,3764.101,3764.101,3764.101,5.2,5.2,5.2,63.4,63.4,63.4,91.3,91.3,91.3,171.5,171.5,171.5,368.2,368.2,368.2,818.1,818.1,818.1,1151.8,1151.8,1151.8,1921.9,1921.9,1921.9,0.1,0.1,0.1,22.2,22.2,22.2,27.5,27.5,27.5,55.2,55.2,55.2,125.9,125.9,125.9,397.4,397.4,397.4,529,529,529,813.1,813.1,813.1,0.1,0.1,0.1,9.4,9.4,9.4,12.4,12.4,12.4,22.9,22.9,22.9,41.9,41.9,41.9,192.6,192.6,192.6,244.5,244.5,244.5,373,373,373,0.01,0.01,0.01,4.8,4.8,4.8,6.9,6.9,6.9,11.3,11.3,11.3,16.3,16.3,16.3,100.1,100.1,100.1,123.5,123.5,123.5,197.2,197.2,197.2,0.01,0.01,0.01,2.8,2.8,2.8,4.4,4.4,4.4,6.2,6.2,6.2,7.4,7.4,7.4,56.2,56.2,56.2,68.2,68.2,68.2,116.2,116.2,116.2,0.01,0.01,0.01,1.8,1.8,1.8,3,3,3,3.6,3.6,3.6,3.7,3.7,3.7,33.6,33.6,33.6,40.5,40.5,40.5,73.9,73.9,73.9,0.02,0.02,0.02,1.3,1.3,1.3,2.2,2.2,2.2,2.2,2.2,2.2,2,2,2,21.2,21.2,21.2,25.5,25.5,25.5,49.8,49.8,49.8,0.01,0.01,0.01,0.7,0.7,0.7,1.3,1.3,1.3,0.8,0.8,0.8,0.7,0.7,0.7,9.6,9.6,9.6,11.4,11.4,11.4,25.5,25.5,25.5
2019-05-13 00:00:00,90.1,90.1,90.1,282.5,282.5,282.5,502.4,502.4,502.4,764.1,764.1,764.1,1256.8,1256.8,1256.8,2192.8,2192.8,2192.8,3169.9,3169.9,3169.9,5559.401,5559.401,5559.401,42.5,42.5,42.5,152.2,152.2,152.2,262.5,262.5,262.5,423.9,423.9,423.9,759.1,759.1,759.1,1423.2,1423.2,1423.2,2054.6,2054.6,2054.6,3600.3,3600.3,3600.3,4.6,4.6,4.6,60,60,60,83.4,83.4,83.4,159.7,159.7,159.7,344.9,344.9,344.9,778.9,778.9,778.9,1091.4,1091.4,1091.4,1804.9,1804.9,1804.9,0.1,0.1,0.1,21.1,21.1,21.1,25.8,25.8,25.8,51.8,51.8,51.8,116.4,116.4,116.4,376.7,376.7,376.7,498.8,498.8,498.8,761.9,761.9,761.9,0.1,0.1,0.1,9,9,9,11.8,11.8,11.8,21.9,21.9,21.9,39,39,39,183.1,183.1,183.1,231.5,231.5,231.5,352.7,352.7,352.7,0.01,0.01,0.01,4.6,4.6,4.6,6.7,6.7,6.7,10.9,10.9,10.9,15.3,15.3,15.3,95.6,95.6,95.6,117.6,117.6,117.6,188,188,188,0.01,0.01,0.01,2.7,2.7,2.7,4.3,4.3,4.3,6,6,6,7,7,7,53.9,53.9,53.9,65.3,65.3,65.3,111.4,111.4,111.4,0.01,0.01,0.01,1.8,1.8,1.8,2.9,2.9,2.9,3.5,3.5,3.5,3.5,3.5,3.5,32.4,32.4,32.4,38.9,38.9,38.9,71.1,71.1,71.1,0.02,0.02,0.02,1.2,1.2,1.2,2.1,2.1,2.1,2.1,2.1,2.1,2,2,2,20.5,20.5,20.5,24.6,24.6,24.6,48,48,48,0.01,0.01,0.01,0.7,0.7,0.7,1.2,1.2,1.2,0.8,0.8,0.8,0.7,0.7,0.7,9.3,9.3,9.3,11.1,11.1,11.1,24.7,24.7,24.7
2019-05-14 00:00:00,93.1,93.1,93.1,290,290,290,513.4,513.4,513.4,774.1,774.1,774.1,1271,1271,1271,2214,2214,2214,3194.8,3194.8,3194.8,5605.901,5605.901,5605.901,45.5,45.5,45.5,158.5,158.5,158.5,272.4,272.4,272.4,432.9,432.9,432.9,771.9,771.9,771.9,1442,1442,1442,2077,2077,2077,3643.5,3643.5,3643.5,6.2,6.2,6.2,63.5,63.5,63.5,88.5,88.5,88.5,165,165,165,353.7,353.7,353.7,792.3,792.3,792.3,1107.4,1107.4,1107.4,1835.6,1835.6,1835.6,0.1,0.1,0.1,22.2,22.2,22.2,26.9,26.9,26.9,53.3,53.3,53.3,120,120,120,383.7,383.7,383.7,506.7,506.7,506.7,775.2,775.2,775.2,0.1,0.1,0.1,9.4,9.4,9.4,12.1,12.1,12.1,22.3,22.3,22.3,40.1,40.1,40.1,186.3,186.3,186.3,234.9,234.9,234.9,358,358,358,0.01,0.01,0.01,4.8,4.8,4.8,6.8,6.8,6.8,11.1,11.1,11.1,15.7,15.7,15.7,97.1,97.1,97.1,119.2,119.2,119.2,190.4,190.4,190.4,0.01,0.01,0.01,2.8,2.8,2.8,4.3,4.3,4.3,6.1,6.1,6.1,7.1,7.1,7.1,54.7,54.7,54.7,66.1,66.1,66.1,112.6,112.6,112.6,0.01,0.01,0.01,1.8,1.8,1.8,3,3,3,3.6,3.6,3.6,3.6,3.6,3.6,32.8,32.8,32.8,39.4,39.4,39.4,71.8,71.8,71.8,0.02,0.02,0.02,1.3,1.3,1.3,2.1,2.1,2.1,2.2,2.2,2.2,2,2,2,20.7,20.7,20.7,24.8,24.8,24.8,48.5,48.5,48.5,0.01,0.01,0.01,0.7,0.7,0.7,1.2,1.2,1.2,0.8,0.8,0.8,0.7,0.7,0.7,9.4,9.4,9.4,11.2,11.2,11.2,24.9,24.9,24.9
2019-05-15 00:00:00,95,95,95,289.1,289.1,289.1,508.8,508.8,508.8,766.9,766.9,766.9,1248,1248,1248,2175.9,2175.9,2175.9,3132,3132,3132,5492.8,5492.8,5492.8,47.1,47.1,47.1,157.5,157.5,157.5,268,268,268,426.4,426.4,426.4,750.9,750.9,750.9,1407.8,1407.8,1407.8,2020.4,2020.4,2020.4,3538.8,3538.8,3538.8,7,7,7,62.8,62.8,62.8,86.1,86.1,86.1,161.1,161.1,161.1,339,339,339,767.7,767.7,767.7,1067,1067,1067,1761.7,1761.7,1761.7,0.1,0.1,0.1,22,22,22,26.4,26.4,26.4,52.2,52.2,52.2,114,114,114,370.7,370.7,370.7,486.7,486.7,486.7,743.4,743.4,743.4,0.1,0.1,0.1,9.3,9.3,9.3,12,12,12,22,22,22,38.3,38.3,38.3,180.4,180.4,180.4,226.3,226.3,226.3,345.4,345.4,345.4,0.01,0.01,0.01,4.8,4.8,4.8,6.8,6.8,6.8,10.9,10.9,10.9,15.1,15.1,15.1,94.4,94.4,94.4,115.3,115.3,115.3,184.7,184.7,184.7,0.01,0.01,0.01,2.8,2.8,2.8,4.3,4.3,4.3,6,6,6,6.9,6.9,6.9,53.3,53.3,53.3,64.2,64.2,64.2,109.6,109.6,109.6,0.01,0.01,0.01,1.8,1.8,1.8,3,3,3,3.5,3.5,3.5,3.5,3.5,3.5,32,32,32,38.3,38.3,38.3,70.1,70.1,70.1,0.02,0.02,0.02,1.3,1.3,1.3,2.1,2.1,2.1,2.1,2.1,2.1,1.9,1.9,1.9,20.3,20.3,20.3,24.2,24.2,24.2,47.4,47.4,47.4,0.01,0.01,0.01,0.7,0.7,0.7,1.2,1.2,1.2,0.8,0.8,0.8,0.7,0.7,0.7,9.2,9.2,9.2,10.9,10.9,10.9,24.4,24.4,24.4
2019-05-16 00:00:00,100.5,100.5,100.5,299.3,299.3,299.3,512.7,512.7,512.7,766,766,766,1247.6,1247.6,1247.6,2166,2166,2166,3119,3119,3119,5459.3,5459.3,5459.3,52.3,52.3,52.3,166,166,166,271.5,271.5,271.5,425.5,425.5,425.5,750.7,750.7,750.7,1399.2,1399.2,1399.2,2008.4,2008.4,2008.4,3508,3508,3508,10.3,10.3,10.3,67.6,67.6,67.6,87.9,87.9,87.9,160.7,160.7,160.7,338.9,338.9,338.9,761.7,761.7,761.7,1058.4,1058.4,1058.4,1740.4,1740.4,1740.4,0.2,0.2,0.2,23.6,23.6,23.6,26.7,26.7,26.7,52,52,52,114,114,114,367.7,367.7,367.7,482.4,482.4,482.4,734.2,734.2,734.2,0.1,0.1,0.1,9.8,9.8,9.8,12.1,12.1,12.1,21.9,21.9,21.9,38.3,38.3,38.3,179,179,179,224.5,224.5,224.5,341.8,341.8,341.8,0.01,0.01,0.01,5,5,5,6.8,6.8,6.8,10.9,10.9,10.9,15.1,15.1,15.1,93.7,93.7,93.7,114.5,114.5,114.5,183,183,183,0.01,0.01,0.01,2.9,2.9,2.9,4.3,4.3,4.3,6,6,6,6.9,6.9,6.9,52.9,52.9,52.9,63.8,63.8,63.8,108.8,108.8,108.8,0.01,0.01,0.01,1.9,1.9,1.9,3,3,3,3.5,3.5,3.5,3.5,3.5,3.5,31.9,31.9,31.9,38.1,38.1,38.1,69.6,69.6,69.6,0.02,0.02,0.02,1.3,1.3,1.3,2.1,2.1,2.1,2.1,2.1,2.1,1.9,1.9,1.9,20.2,20.2,20.2,24.1,24.1,24.1,47.1,47.1,47.1,0.01,0.01,0.01,0.7,0.7,0.7,1.2,1.2,1.2,0.8,0.8,0.8,0.7,0.7,0.7,9.1,9.1,9.1,10.9,10.9,10.9,24.3,24.3,24.3
2019-05-17 00:00:00,99,99,99,292.1,292.1,292.1,496.7,496.7,496.7,748.6,748.6,748.6,1224.3,1224.3,1224.3,2129.6,2129.6,2129.6,3068,3068,3068,5372.501,5372.501,5372.501,51.2,51.2,51.2,160.2,160.2,160.2,257.4,257.4,257.4,410.4,410.4,410.4,730.2,730.2,730.2,1367.7,1367.7,1367.7,1963.5,1963.5,1963.5,3428.601,3428.601,3428.601,9.7,9.7,9.7,64.4,64.4,64.4,81,81,81,152.2,152.2,152.2,325.2,325.2,325.2,740,740,740,1027.5,1027.5,1027.5,1685.8,1685.8,1685.8,0.2,0.2,0.2,22.5,22.5,22.5,25.2,25.2,25.2,49.7,49.7,49.7,108.7,108.7,108.7,356.6,356.6,356.6,467.5,467.5,467.5,711.2,711.2,711.2,0.1,0.1,0.1,9.5,9.5,9.5,11.6,11.6,11.6,21.2,21.2,21.2,36.7,36.7,36.7,174,174,174,218.1,218.1,218.1,332.7,332.7,332.7,0.01,0.01,0.01,4.9,4.9,4.9,6.6,6.6,6.6,10.6,10.6,10.6,14.6,14.6,14.6,91.4,91.4,91.4,111.6,111.6,111.6,178.9,178.9,178.9,0.01,0.01,0.01,2.9,2.9,2.9,4.2,4.2,4.2,5.9,5.9,5.9,6.7,6.7,6.7,51.7,51.7,51.7,62.3,62.3,62.3,106.6,106.6,106.6,0.01,0.01,0.01,1.9,1.9,1.9,2.9,2.9,2.9,3.5,3.5,3.5,3.4,3.4,3.4,31.2,31.2,31.2,37.3,37.3,37.3,68.4,68.4,68.4,0.02,0.02,0.02,1.3,1.3,1.3,2.1,2.1,2.1,2.1,2.1,2.1,1.9,1.9,1.9,19.8,19.8,19.8,23.6,23.6,23.6,46.3,46.3,46.3,0.01,0.01,0.01,0.7,0.7,0.7,1.2,1.2,1.2,0.8,0.8,0.8,0.7,0.7,0.7,9,9,9,10.7,10.7,10.7,23.9,23.9,23.9
2019-05-20 00:00:00,95.6,95.6,95.6,290.7,290.7,290.7,494.1,494.1,494.1,749.5,749.5,749.5,1225.7,1225.7,1225.7,2134.2,2134.2,2134.2,3078,3078,3078,5391.701,5391.701,5391.701,47.6,47.6,47.6,159.1,159.1,159.1,255.1,255.1,255.1,410.8,410.8,410.8,731.4,731.4,731.4,1371.7,1371.7,1371.7,1972.5,1972.5,1972.5,3446.3,3446.3,3446.3,7.2,7.2,7.2,63.8,63.8,63.8,79.8,79.8,79.8,152.2,152.2,152.2,326,326,326,742.7,742.7,742.7,1033.7,1033.7,1033.7,1698,1698,1698,0.1,0.1,0.1,22.3,22.3,22.3,25,25,25,49.7,49.7,49.7,109,109,109,357.9,357.9,357.9,470.5,470.5,470.5,716.3,716.3,716.3,0.1,0.1,0.1,9.4,9.4,9.4,11.5,11.5,11.5,21.2,21.2,21.2,36.8,36.8,36.8,174.6,174.6,174.6,219.4,219.4,219.4,334.6,334.6,334.6,0.01,0.01,0.01,4.8,4.8,4.8,6.6,6.6,6.6,10.6,10.6,10.6,14.6,14.6,14.6,91.6,91.6,91.6,112.2,112.2,112.2,179.7,179.7,179.7,0.01,0.01,0.01,2.8,2.8,2.8,4.2,4.2,4.2,5.9,5.9,5.9,6.7,6.7,6.7,51.8,51.8,51.8,62.6,62.6,62.6,107,107,107,0.01,0.01,0.01,1.9,1.9,1.9,2.9,2.9,2.9,3.4,3.4,3.4,3.4,3.4,3.4,31.3,31.3,31.3,37.5,37.5,37.5,68.6,68.6,68.6,0.02,0.02,0.02,1.3,1.3,1.3,2.1,2.1,2.1,2.1,2.1,2.1,1.9,1.9,1.9,19.8,19.8,19.8,23.7,23.7,23.7,46.5,46.5,46.5,0.01,0.01,0.01,0.7,0.7,0.7,1.2,1.2,1.2,0.8,0.8,0.8,0.7,0.7,0.7,9,9,9,10.7,10.7,10.7,24,24,24
2019-05-21 00:00:00,95.8,95.8,95.8,293.6,293.6,293.6,501.8,501.8,501.8,762.2,762.2,762.2,1251.1,1251.1,1251.1,2176.3,2176.3,2176.3,3141.5,3141.5,3141.5,5511.501,5511.501,5511.501,47.9,47.9,47.9,161.5,161.5,161.5,262,262,262,422.2,422.2,422.2,754.1,754.1,754.1,1408.7,1408.7,1408.7,2029.2,2029.2,2029.2,3556.4,3556.4,3556.4,7.5,7.5,7.5,65.2,65.2,65.2,83.2,83.2,83.2,158.7,158.7,158.7,341.4,341.4,341.4,768.6,768.6,768.6,1073.4,1073.4,1073.4,1774.3,1774.3,1774.3,0.1,0.1,0.1,22.8,22.8,22.8,25.7,25.7,25.7,51.5,51.5,51.5,115,115,115,371.3,371.3,371.3,489.9,489.9,489.9,748.8,748.8,748.8,0.1,0.1,0.1,9.6,9.6,9.6,11.8,11.8,11.8,21.8,21.8,21.8,38.6,38.6,38.6,180.7,180.7,180.7,227.7,227.7,227.7,347.5,347.5,347.5,0.01,0.01,0.01,4.9,4.9,4.9,6.7,6.7,6.7,10.8,10.8,10.8,15.2,15.2,15.2,94.5,94.5,94.5,115.9,115.9,115.9,185.6,185.6,185.6,0.01,0.01,0.01,2.9,2.9,2.9,4.2,4.2,4.2,6,6,6,6.9,6.9,6.9,53.3,53.3,53.3,64.5,64.5,64.5,110.1,110.1,110.1,0.01,0.01,0.01,1.8,1.8,1.8,2.9,2.9,2.9,3.5,3.5,3.5,3.5,3.5,3.5,32.1,32.1,32.1,38.5,38.5,38.5,70.4,70.4,70.4,0.02,0.02,0.02,1.3,1.3,1.3,2.1,2.1,2.1,2.1,2.1,2.1,1.9,1.9,1.9,20.3,20.3,20.3,24.3,24.3,24.3,47.6,47.6,47.6,0.01,0.01,0.01,0.7,0.7,0.7,1.2,1.2,1.2,0.8,0.8,0.8,0.7,0.7,0.7,9.2,9.2,9.2,11,11,11,24.5,24.5,24.5
